sku,raw_key,full_name,category,unit_cost,suggested_price,min_stock,reorder_qty,unit_profit,margin_pct,qty_sold,revenue,profit,avg_price,cum_revenue,cum_pct,abc_class
198,regata_lisa,Regata — Lisa,Regatas,3.0,30.0,10,30,27.0,90.0,0.0,0.0,0.0,30.0,0.0,0.0,C
197,regata_joão_pessoa_paraíso,Regata — João Pessoa Paraíso,Regatas,3.0,30.0,10,30,27.0,90.0,0.0,0.0,0.0,30.0,0.0,0.0,C
201,regata_paisagem,Regata — Paisagem,Regatas,3.0,30.0,10,30,27.0,90.0,0.0,0.0,0.0,30.0,0.0,0.0,C
195,regata_4_passos,Regata — 4 Passos,Regatas,3.0,30.0,10,30,27.0,90.0,0.0,0.0,0.0,30.0,0.0,0.0,C
184,baby_look_fé,Baby Look — Fé,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
196,regata_barriga,Regata — Barriga,Regatas,3.0,30.0,10,30,27.0,90.0,0.0,0.0,0.0,30.0,0.0,0.0,C
186,baby_look_lisa,Baby Look — Lisa,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
187,baby_look_meiga,Baby Look — Meiga,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
188,baby_look_não_sei,Baby Look — Não Sei,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
189,baby_look_oxente,Baby Look — Oxente,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
185,baby_look_joão_pessoa_paraíso,Baby Look — João Pessoa Paraíso,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
191,baby_look_por_sol,Baby Look — Por Sol,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
192,baby_look_por_sol_peito,Baby Look — Por Sol Peito,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
193,baby_look_tradutor,Baby Look — Tradutor,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
194,baby_look_velha,Baby Look — Velha,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
190,baby_look_paisagem,Baby Look — Paisagem,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
206,infantil_não_sei,Camiseta Infantil — Não Sei,Camisetas Infantis,8.0,32.0,10,30,24.0,75.0,0.0,0.0,0.0,32.0,0.0,0.0,C
163,basica_fé,Camiseta Básica — Fé,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
171,basica_por_sol,Camiseta Básica — Por Sol,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
172,basica_por_sol_peito,Camiseta Básica — Por Sol Peito,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
173,basica_sertão,Camiseta Básica — Sertão,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
167,basica_mulher_mandar,Camiseta Básica — Mulher Mandar,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
175,basica_velha,Camiseta Básica — Velha,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
176,basica_velho,Camiseta Básica — Velho,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
177,baby_look_4_passos,Baby Look — 4 Passos,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
178,baby_look_cabedelo,Baby Look — Cabedelo,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
168,basica_não_sei,Camiseta Básica — Não Sei,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
158,basica_cabedelo_peito,Camiseta Básica — Cabedelo Peito,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
169,basica_oxente,Camiseta Básica — Oxente,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
166,basica_meiga,Camiseta Básica — Meiga,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
183,baby_look_estado_civil,Baby Look — Estado Civil,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
181,baby_look_cuscuz,Baby Look — Cuscuz,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
165,basica_lisa,Camiseta Básica — Lisa,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
164,basica_joão_pessoa_paraíso,Camiseta Básica — João Pessoa Paraíso,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
162,basica_estado_civil,Camiseta Básica — Estado Civil,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
161,basica_escrita_fina,Camiseta Básica — Escrita Fina,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
160,basica_cuscuz,Camiseta Básica — Cuscuz,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
208,infantil_quadrinhos,Camiseta Infantil — Quadrinhos,Camisetas Infantis,8.0,32.0,10,30,24.0,75.0,0.0,0.0,0.0,32.0,0.0,0.0,C
159,basica_cordel,Camiseta Básica — Cordel,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
157,basica_cabedelo,Camiseta Básica — Cabedelo,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
155,basica_anatomia,Camiseta Básica — Anatomia,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
154,basica_4_passos,Camiseta Básica — 4 Passos,Camisetas Básicas,7.0,25.0,10,30,18.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,C
180,baby_look_cordel,Baby Look — Cordel,Baby Look,4.0,21.0,10,30,17.0,81.0,0.0,0.0,0.0,21.0,0.0,0.0,C
210,caneca_agata_pq_fofoca,Caneca Ágata Pequena — fofoca,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
211,caneca_agata_pq_my_eggs,Caneca Ágata Pequena — MY EGGS,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
212,caneca_agata_pq_painho,Caneca Ágata Pequena — PAINHO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
213,caneca_agata_pq_mainha,Caneca Ágata Pequena — MAINHA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
214,caneca_agata_pq_voinho,Caneca Ágata Pequena — VOINHO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
215,caneca_agata_pq_voinha,Caneca Ágata Pequena — VÓINHA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
216,caneca_agata_pq_super_filho,Caneca Ágata Pequena — SUPER FILHO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
217,caneca_agata_pq_super_filha,Caneca Ágata Pequena — SUPER FILHA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
218,caneca_agata_pq_sogrinha,Caneca Ágata Pequena — SOGRINHA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
219,caneca_agata_pq_sograo,Caneca Ágata Pequena — SOGRÃO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
220,caneca_agata_pq_maninho,Caneca Ágata Pequena — MANINHO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
221,caneca_agata_pq_maninha,Caneca Ágata Pequena — MANINHA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
222,caneca_agata_pq_oxe,Caneca Ágata Pequena — OXE,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
223,caneca_agata_pq_oxente,Caneca Ágata Pequena — OXENTE,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
224,caneca_agata_pq_eita,Caneca Ágata Pequena — EITA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
225,caneca_agata_pq_pronto,Caneca Ágata Pequena — PRONTO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
226,caneca_agata_pq_vixe,Caneca Ágata Pequena — VIXE,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
227,caneca_agata_pq_xero,Caneca Ágata Pequena — XÊRO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
228,caneca_agata_pq_se_avexe_nao,Caneca Ágata Pequena — SE AVEXE NÃO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
229,caneca_agata_pq_lembrei_de_tu,Caneca Ágata Pequena — LEMBREI DE TU,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
230,caneca_agata_pq_arretado,Caneca Ágata Pequena — ARRETADO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
231,caneca_agata_pq_arretada,Caneca Ágata Pequena — ARRETADA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
232,caneca_agata_pq_cuscuz_com_ovo,Caneca Ágata Pequena — CUSCUZ COM OVO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
233,caneca_agata_pq_cuscuz_cafe,Caneca Ágata Pequena — CUSCUZ CAFÉ,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
234,caneca_agata_pq_cafune,Caneca Ágata Pequena — CAFUNÉ,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
235,caneca_agata_pq_cafezin,Caneca Ágata Pequena — CAFÉZIN,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
236,caneca_agata_pq_te_amo_visse,Caneca Ágata Pequena — TE AMO VISSE!,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
237,caneca_agata_pq_devendo_e_luxando,Caneca Ágata Pequena — DEVENDO E LUXANDO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
238,caneca_agata_pq_arrombado,Caneca Ágata Pequena — ARROMBADO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
239,caneca_agata_pq_teu_cu,Caneca Ágata Pequena — TEU CU,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
240,caneca_agata_pq_meu_cu,Caneca Ágata Pequena — MEU CU,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
241,caneca_agata_pq_meus_ovo,Caneca Ágata Pequena — MEUS OVO!,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
242,caneca_agata_pq_vei,Caneca Ágata Pequena — VÉI!,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
243,caneca_agata_pq_cafe_nao_costuma_faia,Caneca Ágata Pequena — Café não costuma faiá,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
244,caneca_agata_pq_super_neto,Caneca Ágata Pequena — SUPER NETO,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
245,caneca_agata_pq_super_neta,Caneca Ágata Pequena — SUPER NETA,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
246,caneca_agata_pq_la_ele,Caneca Ágata Pequena — Lá ele,Canecas Ágata Pequena,7.5,19.0,10,20,11.5,60.53,0.0,0.0,0.0,19.0,0.0,0.0,C
00247,caneca_agata_gd_my_eggs,Caneca Ágata Grande — MY EGGS,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00248,caneca_agata_gd_painho,Caneca Ágata Grande — PAINHO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00249,caneca_agata_gd_mainha,Caneca Ágata Grande — MAINHA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00250,caneca_agata_gd_voinho,Caneca Ágata Grande — VOINHO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00251,caneca_agata_gd_voinha,Caneca Ágata Grande — VÓINHA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00252,caneca_agata_gd_super_filho,Caneca Ágata Grande — SUPER FILHO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00253,caneca_agata_gd_super_filha,Caneca Ágata Grande — SUPER FILHA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00254,caneca_agata_gd_sograo,Caneca Ágata Grande — SOGRÃO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00255,caneca_agata_gd_sogrinha,Caneca Ágata Grande — SOGRINHA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00256,caneca_agata_gd_maninho,Caneca Ágata Grande — MANINHO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00257,caneca_agata_gd_maninha,Caneca Ágata Grande — MANINHA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00258,caneca_agata_gd_oxe,Caneca Ágata Grande — OXE,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00259,caneca_agata_gd_oxente,Caneca Ágata Grande — OXENTE,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00260,caneca_agata_gd_eita,Caneca Ágata Grande — EITA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00261,caneca_agata_gd_vixe,Caneca Ágata Grande — VIXE,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00262,caneca_agata_gd_xero,Caneca Ágata Grande — XÊRO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00263,caneca_agata_gd_se_avexe_nao,Caneca Ágata Grande — SE AVEXE NÃO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00264,caneca_agata_gd_lembrei_de_tu,Caneca Ágata Grande — LEMBREI DE TU,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00265,caneca_agata_gd_arretado,Caneca Ágata Grande — ARRETADO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00266,caneca_agata_gd_arretada,Caneca Ágata Grande — ARRETADA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00267,caneca_agata_gd_cafe_nao_costuma_faia,Caneca Ágata Grande — CAFÉ NÃO COSTUMA FAIÁ,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00268,caneca_agata_gd_cuscuz_cafe,Caneca Ágata Grande — CUSCUZ CAFÉ,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00269,caneca_agata_gd_cafune,Caneca Ágata Grande — CAFUNÉ,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00270,caneca_agata_gd_cafezin,Caneca Ágata Grande — CAFÉZIN,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00271,caneca_agata_gd_te_amo_visse,Caneca Ágata Grande — TE AMO VISSE!,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00272,caneca_agata_gd_devendo_e_luxando,Caneca Ágata Grande — DEVENDO E LUXANDO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00273,caneca_agata_gd_arrombado,Caneca Ágata Grande — ARROMBADO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00274,caneca_agata_gd_teu_cu,Caneca Ágata Grande — TEU CU,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00275,caneca_agata_gd_meu_cu,Caneca Ágata Grande — MEU CU,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00276,caneca_agata_gd_meus_ovo,Caneca Ágata Grande — MEUS OVO!,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00277,caneca_agata_gd_vei,Caneca Ágata Grande — VÉI!,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00278,caneca_agata_gd_super_neto,Caneca Ágata Grande — SUPER NETO,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
00279,caneca_agata_gd_super_neta,Caneca Ágata Grande — SUPER NETA,Canecas Ágata Grande,9.0,21.0,10,20,12.0,57.14,0.0,0.0,0.0,21.0,0.0,0.0,C
